-1.6184692	2.996933	8.810059	31359509391809
-1.498764	2.7766724	8.867508	31359531547570
-1.5705872	2.8054047	8.805267	31359553672815
-1.6998749	3.044815	8.972855	31359575767541
-1.790863	2.8772278	9.365509	31359597953820
-1.948883	2.9442596	9.671967	31359620048547
-2.1452026	3.0591888	9.662384	31359642173791
-1.7860718	3.1932678	9.183548	31359664329553
-1.4365234	3.380005	9.126083	31359686454797
-1.5083466	3.427887	9.126083	31359708580041
-0.9624634	2.838913	9.734207	31359730735803
-1.5753784	2.882019	10.29924	31359752800012
-1.3551178	3.2172089	10.294464	31359774955773
-1.0151367	3.6050568	9.154816	31359797142053
-1.0103455	3.1358032	9.207489	31359819267297
-0.76135254	2.8484955	9.662384	31359841423059
-1.0630188	2.9251099	9.1931305	31359863548303
-1.3024445	3.6002808	8.259384	31359885704065
-1.1396332	4.6202087	8.087006	31359912254357
-1.2689209	2.2834625	8.302475	31359934349084
-1.0821686	3.7151947	9.202698	31359956535363
-0.9528961	3.6625214	8.211502	31359978660607
-1.7238159	4.0934753	7.6991425	31360000816369
-1.8722687	4.217972	8.762161	31360022941613
-2.5522156	4.5914764	9.269745	31360044975305
-2.2409668	4.2802277	9.116516	31360067222619
-1.5274963	4.648941	8.613724	31360089317346
-1.0007782	3.8588562	7.7230835	31360111473107
-0.6895294	3.8396912	7.708725	31360133537316
-1.8435364	3.4087372	7.7853394	31360155662561
-1.9823914	3.2985992	8.374313	31360177879357
-1.8770447	4.1605225	8.690338	31360200004602
-1.8818359	4.0934753	8.288116	31360222129846
-1.4077911	4.5914764	7.943344	31360244285607
-1.1252747	3.8875732	8.0056	31360261985803
-1.043869	3.2124176	8.1779785	31360284111047
-0.8666992	3.1453705	8.709488	31360306266809
-2.743744	3.1693115	10.63443	31360328331018
-0.16758728	4.4095154	9.159607	31360350547815
-0.52671814	3.3847961	9.700699	31360372673059
-0.5746002	3.1262207	9.758148	31360394798303
-0.35913086	3.6864624	9.528305	31360416954065
-0.3543396	3.265091	9.183548	31360439079309
-0.0909729	3.3081818	9.241013	31360461204553
-0.38786316	3.878006	9.236221	31360483360315
-0.39743042	4.0695343	8.905823	31360505485559
-0.33996582	4.0072937	8.613724	31360527641320
0.13885498	3.6146393	9.54747	31360549766565
0.16279602	3.4614105	9.614502	31360571891809
0.1197052	3.4614105	9.695908	31360594017053
-0.11012268	2.9155273	8.546692	31360616172815
0.6512146	3.8971558	9.643234	31360638298059
1.1492004	3.423111	8.35994	31360660423303
0.6943054	3.8971558	8.599365	31360682579065
0.5171356	4.079117	8.762161	31360704704309
-0.04788208	3.4135284	9.241013	31360726799035
-0.04309082	3.696045	9.255371	31360748985315
0.09098816	3.696045	9.030319	31360771080041
0.2106781	3.949829	9.810822	31360788810754
0.6416321	3.9067383	8.460495	31360815361047
0.43572998	4.1461487	8.364731	31360837486291
0.40699768	2.9203186	8.944122	31360864067102
0.90979004	3.0496063	8.6089325	31360886192346
1.0294952	3.040039	8.350372	31360908348107
0.83317566	2.9921417	7.933777	31360930412316
0.37348938	3.2985992	8.192352	31360952598596
0.36869812	3.2938232	9.183548	31360974723840
-0.40222168	3.652954	9.293686	31360996879602
-0.56503296	3.8061829	8.268967	31361019004846
0.0861969	4.2036133	7.373535	31361041038537
0.6990967	4.7734375	7.967285	31361063224816
-0.22984314	4.079117	10.8259735	31361085319543
-0.9433136	3.5715485	10.711044	31361107444787
-0.53630066	3.9450378	9.030319	31361129692102
-0.18673706	4.9122925	6.5259857	31361151725793
-0.19631958	5.8173065	7.2777557	31361173912072
-0.8092346	6.554718	8.039124	31361196037316
-1.1013336	5.079895	9.241013	31361218193078
-1.1731567	4.28981	9.432541	31361240318322
-0.93852234	4.538803	8.939331	31361262443566
-0.9528961	4.3041687	8.393463	31361284599328
-1.0007782	4.7255554	8.537109	31361306724572
-1.1156921	4.945816	8.489227	31361328849816
-0.71347046	4.8883514	8.18277	31361350975061
-0.9337311	4.672882	8.0199585	31361373130822
-1.3263855	4.7111816	7.957718	31361395256066
-0.9049988	4.419098	7.8571625	31361417381311
-0.37348938	4.1126404	8.168411	31361439506555
-0.9624634	3.5954895	8.283325	31361461662316
-1.5370789	3.8157501	8.6041565	31361483787561
-1.1396332	3.5715485	8.599365	31361505882287
-1.3024445	3.7822418	8.743011	31361528007531
-2.2792816	3.8396912	8.819626	31361550163293
-2.221817	4.806946	9.226639	31361572227502
-1.7812805	4.8404694	10.031097	31361594352746
-1.8243713	4.6585083	8.752594	31361620964074
-1.7956543	4.0264435	8.714279	31361643119836
-1.8626862	4.1700897	9.580978	31361665245080
-2.0302734	3.8061829	9.652817	31361687370324
-0.9864044	4.198822	8.671188	31361709495568
-0.71347046	4.021652	7.6608276	31361727195764
-1.1396332	3.6625214	8.489227	31361758171106
-1.6663666	3.4135284	9.604919	31361780296350
-1.2545624	3.7104034	9.509155	31361802421594
-1.2976532	3.652954	9.020737	31361824577356
-1.1635742	3.7774506	8.910614	31361846702600
-0.83317566	3.475769	8.661606	31361868827844
-0.93852234	3.4087372	8.800476	31361890953088
-1.154007	3.6194305	8.565842	31361913108850
-0.9049988	3.901947	8.32164	31361935234094
-1.1827393	3.8396912	8.800476	31361957359338
-1.3551178	3.4087372	8.848358	31361975059533
-1.2737122	3.336914	9.178757	31361997184777
-1.3263855	3.7104034	9.030319	31362019340539
-1.1109009	3.6912537	8.771744	31362041465783
-0.99598694	3.4566193	8.642456	31362063591027
-1.2545624	3.8157501	8.968063	31362085685754
-1.2401886	3.7535095	8.790894	31362107810998
-1.1923065	3.6050568	8.771744	31362129966760
-1.2401886	3.629013	8.972855	31362152092004
-1.364685	3.447052	8.977646	31362174217248
-1.3263855	3.9977112	9.169189	31362196342492
-1.4891968	4.423874	9.154816	31362218467736
-1.1875153	3.5763397	8.781326	31362240592981
-0.9049988	3.7343445	8.426987	31362262748742
-1.2210388	4.3616333	8.345581	31362284873986
-2.427719	3.6768951	8.972855	31362306999231
-1.929718	4.021652	9.039902	31362329124475
-1.043869	3.5571747	8.1779785	31362351249719
-1.5370789	3.9210968	9.346359	31362373405481
-1.5322876	5.304947	10.529083	31362395439172
-2.0590057	4.2084045	9.920959	31362417564416
-1.4317322	3.3752136	8.810059	31362439750695
-0.6081238	3.1980438	7.4740906	31362461845422
-0.8666992	3.2172089	7.459717	31362483970666
-2.5761566	4.0503845	9.106934	31362506156945
-1.5466461	4.562744	9.983215	31362528221154
-0.42616272	4.0503845	7.775757	31362545982385
0.86668396	3.1980438	7.4118347	31362572471643
-1.4796143	2.5372467	9.394241	31362594688440
-1.6376343	3.925888	10.5338745	31362616752648
-0.0622406	4.7494965	10.414169	31362638877893
-0.746994	3.5428162	10.2369995	31362660972619
-0.6895294	3.3704376	11.616058	31362683158898
-0.98161316	4.0886993	11.228195	31362705253625
-1.4891968	6.593033	10.677536	31362727378869
1.0055542	5.39592	9.700699	31362749504113
1.7669067	3.9306793	7.9289856	31362771720910
-3.2321625	0.49739075	10.576965	31362793785119
-0.75177	2.9155273	8.762161	31362815971398
0.48361206	4.7925873	8.632874	31362838096643
1.7333832	2.293045	7.7901154	31362860160852
1.9440765	3.6912537	7.1101685	31362877861047
1.7094421	3.5667572	5.338455	31362904441857
1.6855011	2.8772278	5.8603973	31362922142053
1.8914032	2.1158752	7.7470245	31362944267297
1.8531036	3.3560638	8.292908	31362966453576
1.6950836	3.1405945	9.049469	31362988578820
1.455658	4.2323456	8.513168	31363010734582
1.8770447	2.8006134	8.972855	31363032859826
3.3279266	1.2778931	7.871521	31363054893518
2.2409668	4.0312347	7.51239	31363077110315
1.5514374	5.9753265	9.241013	31363099205041
2.1882935	3.7295685	8.307266	31363121391320
2.3702545	4.8213196	8.134888	31363143486047
1.9584503	4.126999	8.120529	31363165611291
1.0821686	4.850052	8.278534	31363187767053
1.5514374	4.8692017	8.369522	31363209892297
1.6759338	3.265091	9.006378	31363232017541
2.384613	2.0057373	8.532318	31363254142785
2.4612274	2.7958221	8.494019	31363276298547
1.8818359	5.0894623	8.082214	31363298423791
1.7238159	3.403946	10.011948	31363320549035
1.9728088	3.7582855	8.101364	31363342674279
1.2593384	4.4382477	6.971298	31363364738488
1.1970825	3.7104034	8.570633	31363386955285
1.0055542	3.7104034	8.446136	31363409080529
1.3215942	3.265091	9.657593	31363431205773
1.7669067	3.494934	9.341568	31363448905969
2.7198029	3.107071	8.867508	31363471031213
2.202652	2.8676453	7.914627	31363493064904
1.8626709	3.2363586	10.107712	31363515190148
1.7142334	3.2985992	10.332764	31363532890344
-1.1396332	2.6665344	9.542679	31363555076623
1.450882	4.586685	8.920181	31363577262902
1.479599	4.294586	9.537888	31363594932580
0.9576721	3.3895874	9.226639	31363617088342
1.4125671	3.4805603	8.063065	31363639183068
0.6943054	4.8931427	8.187561	31363661308313
0.7613373	5.8843384	8.584991	31363683433557
-0.2059021	4.0695343	9.638443	31363794090295
1.0965271	1.5987244	8.278534	31363816154504
0.6081085	0.6793518	7.6799927	31363838310266
1.2976532	2.4414825	5.8460236	31363860435510
-0.08140564	2.6665344	7.320862	31363882530236
-5.2911835	3.743927	12.726959	31363904655481
3.0071106	2.3888092	7.3831024	31363922355676
-0.1197052	1.0528412	4.5531616	31363953361535
-1.7142487	5.352829	4.270645	31363975486779
-0.37828064	1.4311218	8.18277	31363997612023
1.340744	0.8661041	8.249802	31364019767785
1.4221497	-1.5089417	4.380783	31364041893029
-1.0630188	-2.0979156	1.1342468	31364064018273
-2.308014	-3.8696136	1.2395935	31364086143518
0.08140564	-4.1329803	3.9450378	31364108268762
5.7029724	-6.795334	4.830887	31364130485559
8.422791	-7.0203857	4.6249847	31364152549768
11.415543	-6.5176086	3.6050568	31364174644494
18.080994	-6.713928	4.471756	31364196769738
22.141571	-5.823288	4.907501	31364214500451
23.309937	-3.8648376	4.217972	31364241050744
20.298035	-3.175293	1.4790039	31364263175988
19.263733	-3.6924438	2.067978	31364285301232
18.00438	-2.9454498	2.5085144	31364307456994
17.764969	-2.8161774	4.2802277	31364329582238
15.840027	-1.3604889	4.3233185	31364351707482
15.935791	-0.18255615	0.7607422	31364373800449
14.848831	0.5165405	1.7998352	31364395956210
13.345276	2.858078	-0.9630585	31364418081454
13.503281	4.3233185	-3.8504639	31364440206699
9.44751	3.0543976	-7.968506	31364462331943
6.1339264	-0.30706787	-4.64534	31364484487704
7.005417	-0.74279785	-2.2559357	31364506612949
10.251953	-3.2279663	1.4790039	31364528799228
7.8769073	-4.31015	10.65358	31364550832919
3.562561	-6.7809753	13.794785	31364573019199
4.7213593	-4.8895416	0.35372925	31364595113925
8.475464	-3.1800842	-2.7539215	31364617300204
6.8138885	-6.292557	-8.030746	31364639364413
7.350189	-9.874283	-5.2486877	31364661520175
7.6662292	-8.236649	-1.245575	31364679189853
4.965561	-9.740204	-3.443451	31364714651279
3.787613	-8.432968	-4.2718506	31364736837558
4.438843	-8.116928	-1.0492554	31364758962802
7.388489	-5.2869873	-1.3748627	31364781088046
13.062759	-5.9765167	0.33937073	31364803182773
6.7707977	-4.0036926	-2.0931244	31364825277499
14.231125	-12.49353	3.5188599	31364847402744
7.9200134	-4.7028046	-3.218399	31364869589023
7.206543	-6.503235	-1.6861115	31364891744785
8.087601	-8.634079	-1.7292023	31364913808994
7.2448425	-8.945328	-2.0021515	31364935934238
9.413986	-6.0866547	-1.9782104	31364958059482
11.410751	-7.7817383	-2.6629486	31364980215244
12.138596	-8.265366	-1.5472565	31365002340488
10.103516	-10.549438	-0.35972595	31365024465732
10.941483	-9.175171	1.5747681	31365046590976
11.109085	-8.777725	1.5699921	31365051016025
-0.67515564	-5.4066925	12.861038	31365307699374
0.44052124	-2.7156067	-1.4802094	31365329824619
8.121124	-5.4737396	6.3440247	31365351949863
13.1106415	-6.7857513	-2.7970276	31365374075107
10.678131	-6.182419	-2.9981384	31365391775302
9.691711	-7.250229	-3.89357	31365418356113
8.892059	-8.409027	0.2723236	31365440481357
9.198517	-10.899002	-0.09156799	31365462606601
5.324692	-9.658798	0.13346863	31365484792880
5.741287	-10.477615	0.3872528	31365506826572
12.421112	-10.989975	-2.6485748	31365528982333
10.649399	-7.700348	-3.1082764	31365551107578
7.838608	-9.692322	2.838913	31365573232822
7.5225677	-8.116928	0.8134155	31365595419101
5.640732	-5.7418823	-1.6909027	31365617483310
4.3382874	-5.464157	-1.6621704	31365639608554
3.8977509	-4.5926666	-1.1450195	31365661764316
5.013443	-5.0140533	-1.9973602	31365683889560
6.4499664	-4.444229	-1.5280914	31365706014804
8.734039	-7.4657135	-0.029327393	31365728140048
6.986267	-8.586197	-2.6581573	31365750265292
7.72847	-9.251785	-1.9877777	31365772390537
8.75798	-8.859131	-0.74279785	31365794546298
6.16745	-9.060242	-3.24234	31365816641025
6.627136	-9.639648	-3.9462433	31365838766269
7.1538696	-10.8654785	-4.96138	31365860891513
5.348633	-7.523178	-5.5359955	31365883108310
3.5817108	-6.0866547	-3.3141632	31365905172519
1.8052216	-2.7826538	-1.6813202	31365927297763
0.59854126	-0.32621765	-0.5512543	31365949423007
1.6998749	-1.561615	-1.2982483	31365971548251
8.729248	-23.071121	10.758926	31365993704013
8.437149	-23.535599	-5.593445	31366015829257
4.7117767	-12.953217	-1.130661	31366037954501
1.2162476	-7.709915	0.5452728	31366060079745
-0.0909729	-6.474518	-0.038909912	31366082235507
-1.0342865	-8.116928	-3.8361053	31366104360751
-2.5474243	-10.247772	-2.236786	31366126547031
-1.7238159	-10.2765045	-0.65660095	31366148702792
-1.1731567	-10.51593	-0.64224243	31366170828037
-0.10534668	-10.319595	-1.0444641	31366192953281
1.0869598	-11.195877	-3.2471313	31366214986972
1.6472015	-12.105667	-0.0053863525	31366237112216
1.6567688	-11.641205	-0.31663513	31366259267978
1.479599	-10.77449	-1.9542694	31366281454257
2.0063324	-9.816818	-2.126648	31366299184970
1.8147888	-8.83519	-1.4227448	31366325674228
2.6383972	-8.404236	-1.5089417	31366347799472
2.451645	-7.341217	-1.9446869	31366369924716
1.9440765	-8.116928	-1.2503662	31366392049960
1.7381744	-7.949341	-0.8529358	31366414205722
1.4891815	-8.088196	-2.0260925	31366436330966
2.5330505	-8.188751	-1.8680725	31366458456210
2.2792664	-8.839981	-2.897583	31366480642490
2.8873901	-10.338745	-3.352478	31366502737216
3.562561	-10.434525	-4.5160522	31366524862460
3.3039856	-10.803223	-4.7985687	31366546987704
2.7868347	-11.100113	-2.7012482	31366569082431
3.332718	-10.616486	-2.308609	31366591207675
3.902542	-9.385864	-2.9310913	31366613454990
4.007889	-8.892654	-2.4331055	31366635549716
3.7780457	-8.859131	-1.7483673	31366657674960
3.3423004	-8.873505	-2.1362305	31366679800204
2.7150116	-8.8064575	-2.1362305	31366701955966
2.13562	-8.63887	-1.3988037	31366724020175
1.929718	-9.323608	-0.87687683	31366746206454
1.7381744	-9.500778	-0.6470337	31366768331699
1.1492004	-8.710693	-0.383667	31366790426425
0.5171356	-9.323608	-0.5512543	31366812612704
0.26335144	-10.084961	-0.36930847	31366834737949
0.47883606	-10.372269	-0.048477173	31366856893710
0.8475342	-10.51593	0.3872528	31366879018954
0.9193573	-9.993988	0.20529175	31366901144199
0.89541626	-9.639648	-0.024536133	31366918844394
0.6703644	-9.697113	-0.45069885	31366940969638
0.70388794	-9.907791	-0.24479675	31366963094882
0.4740448	-9.677948	0.004196167	31366985250644
-0.62727356	-9.72583	-0.7571564	31367007375888
-0.5027771	-12.799988	-3.1369934	31367029409579
1.3359528	-12.627609	-2.849701	31367051534824
1.5945282	-11.387405	0.16220093	31367073660068
1.7381744	-10.626053	-0.79067993	31367095876865
3.2608948	-9.165588	-0.37408447	31367118002109
4.0940704	-8.581406	0.7128601	31367140127353
3.1459656	-10.094543	-1.0540466	31367162252597
2.5857239	-11.449661	-0.9247589	31367184347324
3.5194702	-10.587753	-2.0979156	31367206472568
4.0222473	-8.409027	-0.55604553	31367228658847
3.7971954	-8.868713	-0.15382385	31367250814609
4.1419525	-9.21347	0.008987427	31367272939853
4.5250244	-9.462479	0.40161133	31367295065097
4.242508	-9.165588	0.5548401	31367317220859
3.653534	-8.839981	0.023345947	31367339346103
3.878601	-8.887863	0.13825989	31367361471347
4.0749207	-8.811249	-0.43634033	31367383627109
3.8019867	-8.696335	0.3297882	31367405752353
3.921692	-9.122498	-0.61351013	31367427877597
3.2082214	-9.558243	-1.5903473	31367450033359
2.7724762	-9.318817	-0.36930847	31367472158603
3.1651306	-9.620499	0.22444153	31367494283847
4.1563263	-9.223053	-0.4698639	31367516378574
4.5729065	-8.911804	-0.1777649	31367538564853
4.44841	-8.868713	0.26275635	31367560659579
4.242508	-8.85434	0.6697693	31367582784824
3.69664	-9.146439	-0.0053863525	31367604940585
3.787613	-8.907013	-0.28790283	31367627065829
4.03183	-8.61972	0.5835724	31367649191074
4.0988617	-9.251785	0.7559509	31367671346835
3.648758	-9.869492	-0.07720947	31367693472079
2.4037628	-9.936523	-0.23522949	31367715597324
1.7333832	-9.931732	0.08081055	31367737753085
1.5131226	-9.950897	-0.07720947	31367759878329
3.155548	-9.812027	-0.5512543	31367782034091
3.787613	-9.673157	0.09037781	31367804159335
3.5434113	-9.543884	0.63145447	31367826284579
3.3997498	-9.495987	1.0241089	31367848440341
3.672699	-9.438538	1.0049591	31367870565585
3.653534	-9.495987	1.3928223	31367892690829
3.0502014	-9.797668	1.6035004	31367914846591
2.092514	-10.008347	0.8612976	31367936971835
1.479599	-9.979614	0.2579651	31367959097079
1.7190247	-9.903	1.4694366	31367981252841
2.8059998	-9.563034	1.3832397	31368003378085
3.0932922	-9.199112	1.3928223	31368025503329
3.0071106	-9.203903	1.4311218	31368047659091
3.021469	-9.160797	0.6841278	31368069784335
2.9544373	-9.495987	0.9187622	31368091879062
2.9927368	-9.64444	0.7846832	31368114004306
3.0118866	-9.596542	0.32499695	31368136190585
3.155548	-9.567825	0.5740051	31368158285312
3.6391754	-9.323608	1.1773376	31368180410556
3.8450775	-9.5295105	1.1055145	31368198110751
3.586502	-9.376282	0.51174927	31368224691562
3.4620056	-9.452896	-0.10115051	31368246816806
3.8738098	-9.6875305	-0.21128845	31368268942050
3.9121094	-9.553452	0.3585205	31368291097812
3.5529785	-9.539093	1.6896973	31368313223056
3.4428558	-9.495987	0.8612976	31368335348300
3.1603394	-9.007568	-0.4267578	31368357473544
2.3175812	-9.778503	-0.517746	31368379629306
1.4125671	-9.912582	-0.70448303	31368401754550
1.3598938	-9.835968	-0.5608368	31368423879794
2.15477	-9.443314	0.12867737	31368446035556
2.7772675	-9.337982	0.7224426	31368468160800
3.2561035	-9.290085	0.6362457	31368485860995
3.4715881	-9.376282	0.45907593	31368507986240
2.9544373	-9.448105	-0.048477173	31368530111484
2.5809326	-9.792877	-0.40760803	31368552267245
2.0063324	-10.056229	-0.7475891	31368574392490
2.13562	-10.032288	-1.1019287	31368596517734
2.7581024	-9.792877	-1.0636139	31368618673495
2.7293854	-9.831177	-0.46507263	31368640798740
2.5234833	-9.783295	-0.68533325	31368662893466
2.4612274	-9.72583	-0.91038513	31368685049228
2.7341614	-9.615707	-1.269516	31368707174472
2.863449	-9.572601	-1.1641846	31368729299716
2.815567	-9.831177	-1.6334381	31368751455478
2.8538818	-9.620499	-2.3181763	31368769186191
2.743744	-8.983627	-2.423523	31368791280917
2.7964172	-9.055466	-2.1218567	31368813406162
2.5809326	-9.677948	-1.8393402	31368839986972
2.5617828	-10.051453	-2.2128448	31368862112216
2.815567	-9.812027	-2.102707	31368884237460
3.0166779	-9.543884	-1.7866669	31368906362704
3.0693512	-9.376282	-1.7244263	31368928518466
2.9352722	-9.208694	-2.0883331	31368950643710
3.0071106	-8.916595	-2.4187317	31368972768954
3.1172333	-8.749008	-2.5863342	31368994894199
2.8538818	-8.844772	-2.2798767	31369017049960
2.4803772	-8.978851	-2.2702942	31369039175204
2.432495	-9.610916	-2.3229675	31369061269931
2.5713654	-9.630066	-2.3900146	31369083456210
2.657547	-10.228622	-2.6964722	31369105550937
2.360672	-10.578171	-3.4578247	31369127615146
2.3415222	-10.386642	-3.4721832	31369149801425
2.336731	-10.02272	-2.9981384	31369171957187
2.949646	-9.510361	-2.3804321	31369194082431
3.2991943	-9.17038	-1.6478119	31369216207675
3.021469	-9.017151	-1.2838898	31369238332919
2.5330505	-8.892654	-1.5951385	31369260458163
2.3989716	-8.437759	-1.6861115	31369282552890
2.6862793	-8.08342	-1.3796539	31369304678134
2.8299408	-8.207916	-1.7818756	31369326803378
2.178711	-8.6436615	-1.9111633	31369348898105
1.5945282	-8.916595	-2.1362305	31369371114902
1.474823	-9.050674	-2.5001373	31369393270663
1.771698	-9.141647	-2.9358826	31369415395908
2.0494232	-9.275726	-3.3141632	31369437490634
2.2792664	-9.285309	-3.5823212	31369459615878
2.6000977	-9.376282	-2.6964722	31369481741122
3.5529785	-8.950119	-3.079544	31369503896884
3.7780457	-8.99321	-3.649353	31369526022128
4.285614	-9.405014	-2.6868896	31369548147372
4.7836	-9.045883	-2.1649475	31369570272617
5.243286	-8.476059	-3.031662	31369592397861
4.831482	-8.729843	-3.534439	31369614553622
3.8019867	-9.888641	-2.7204132	31369636678867
2.2840576	-10.242981	-1.7100525	31369658804111
